SkierID, Vertical
529 1000
289 1000
2601 1000
5929 1000
49 1000
1849 1000
7225 1000
1089 1000
9025 1000
841 1000
9801 1000
81 1000
1369 1000
8281 1000
2401 1000
6241 1000
361 1000
625 1000
121 1000
3969 1000
4225 1000
3721 1000
4489 1000
1681 1000
7569 1000
3481 1000
4761 1000
2209 1000
6561 1000
169 1000
3249 1000
5041 1000
441 1000
961 1000
9409 1000
1225 1000
8649 1000
3025 1000
5329 1000
729 1000
225 1000
2025 1000
6889 1000
1521 1000
7921 1000
2809 1000
5625 1000
25 800
9 600
256 500
1024 500
2304 500
4096 500
6400 500
9216 500
3844 500
4356 500
784 500
1296 500
3600 500
4624 500
8464 500
36 500
3364 500
4900 500
64 500
576 500
1600 500
3136 500
5184 500
7744 500
324 500
2116 500
6724 500
100 500
2916 500
5476 500
900 500
1156 500
8836 500
9604 500
144 500
400 500
1936 500
2704 500
5776 500
7056 500
676 500
1444 500
8100 500
196 500
2500 500
6084 500
484 500
1764 500
7396 500
1 400
16 300
4 200
